,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
11,RLRAM,1,0,21.526132382256836,p_1,0.1,START,4,a_start,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
12,RLRAM,1,0,22.12313754228371,p_1,0.1,START,5,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
13,RLRAM,1,0,22.763190750306094,p_1,0.1,START,6,a_start,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14,RLRAM,1,0,25.37765049691384,p_1,0.1,gateway,1,XOR_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
15,RLRAM,1,0,25.37765049691384,p_1,0.1,running,2,a_1,,int1,25.85431928792714,
16,RLRAM,1,0,25.61723859286346,p_1,0.1,START,7,a_start,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
17,RLRAM,1,0,25.85431928792714,p_1,0.1,gateway,2,XOR_1,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
18,RLRAM,1,0,25.85431928792714,p_1,0.1,running,3,a_1,,int1,32.016263280436334,
19,RLRAM,1,0,25.85431928792714,p_1,0.1,running,2,a_3,,int2,26.13474587760743,
20,RLRAM,1,0,26.009843226825822,p_1,0.1,gateway,0,AND_block_1,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
21,RLRAM,1,0,26.009843226825822,p_1,0.1,running,0,a6_diag,,int5,28.830202192332834,
22,RLRAM,1,0,26.009843226825822,p_1,0.1,running,0,a6_log,,int6,26.69573609303427,
23,RLRAM,1,0,26.009843226825822,p_1,0.1,running,0,a6_notify,,int7,26.306803259559917,
24,RLRAM,1,0,26.13474587760743,p_1,0.1,running,2,a_3_1,,int3,28.752540628175975,
25,RLRAM,1,0,26.306803259559917,p_1,0.1,gateway,0,JOIN_block_1,,,,15.270192086177804
26,RLRAM,1,0,26.69573609303427,p_1,0.1,gateway,0,JOIN_block_1,,,,15.659124919652157
27,RLRAM,1,0,27.87421817396381,p_1,0.1,START,8,a_start,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
28,RLRAM,1,0,28.752540628175975,p_1,0.1,gateway,2,XOR_3_1,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
29,RLRAM,1,0,28.752540628175975,p_1,0.1,running,2,a_12,,int13,30.29830350414143,
30,RLRAM,1,0,28.830202192332834,p_1,0.1,gateway,0,JOIN_block_1,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
31,RLRAM,1,0,28.830202192332834,p_1,0.1,gateway,0,XOR_2,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
32,RLRAM,1,0,28.830202192332834,p_1,0.1,running,0,a_10,,int9,28.975001037783517,
33,RLRAM,1,0,28.872321915025573,p_1,0.1,START,9,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
34,RLRAM,1,0,28.975001037783517,p_1,0.1,gateway,0,AND_block_2,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
35,RLRAM,1,0,28.975001037783517,p_1,0.1,running,0,a10_qc,,int10,31.02385805009691,
36,RLRAM,1,0,28.975001037783517,p_1,0.1,running,0,a10_trace,,int11,29.074408878460364,
37,RLRAM,1,0,29.074408878460364,p_1,0.1,gateway,0,JOIN_block_2,,,,18.03779770507825
38,RLRAM,1,0,30.29830350414143,p_1,0.1,gateway,2,XOR_6,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
39,RLRAM,1,0,30.29830350414143,p_1,0.1,running,0,a10_email,,int11,38.84183128056681,
40,RLRAM,1,0,30.29830350414143,p_1,0.1,running,2,a_12_2,,int14,39.78173835526937,
41,RLRAM,1,0,31.02385805009691,p_1,0.1,gateway,0,JOIN_block_2,,,,19.987246876714796
42,RLRAM,1,0,32.016263280436334,p_1,0.1,gateway,3,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
43,RLRAM,1,0,32.016263280436334,p_1,0.1,running,4,a_1,,int1,32.36625904493428,
44,RLRAM,1,0,32.36625904493428,p_1,0.1,gateway,4,XOR_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
45,RLRAM,1,0,32.36625904493428,p_1,0.1,running,5,a_1,,int1,36.31839361428959,
46,RLRAM,1,0,36.31839361428959,p_1,0.1,gateway,5,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
47,RLRAM,1,0,36.31839361428959,p_1,0.1,running,6,a_1,,int1,39.40512654887368,
48,RLRAM,1,0,36.31839361428959,p_1,0.1,running,5,a_4,,int3,36.701260237661614,
49,RLRAM,1,0,36.701260237661614,p_1,0.1,running,5,a_7,,int7,37.012614466228,
50,RLRAM,1,0,37.012614466228,p_1,0.1,running,5,a_10,,int9,37.52341114922482,
51,RLRAM,1,0,37.52341114922482,p_1,0.1,gateway,5,AND_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
52,RLRAM,1,0,37.52341114922482,p_1,0.1,running,5,a10_qc,,int10,43.933929072164034,
53,RLRAM,1,0,38.84183128056681,p_1,0.1,gateway,0,JOIN_block_2,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
54,RLRAM,1,0,38.84183128056681,p_1,0.1,running,5,a10_trace,,int11,40.29674631302028,
55,RLRAM,1,0,38.84183128056681,p_1,0.1,running,0,a_11,,int12,39.95795823584998,
56,RLRAM,1,0,39.40512654887368,p_1,0.1,gateway,6,XOR_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
57,RLRAM,1,0,39.40512654887368,p_1,0.1,running,1,a_2,,int1,39.56478262831249,
58,RLRAM,1,0,39.40512654887368,p_1,0.1,running,6,a_17,,int28,40.604848568286656,
59,RLRAM,1,0,39.56478262831249,p_1,0.1,running,7,a_1,,int1,40.01323390137907,
60,RLRAM,1,0,39.56478262831249,p_1,0.1,running,1,a_5,,int4,42.91587580468058,
61,RLRAM,1,0,39.78173835526937,p_1,0.1,running,2,a_14,,int17,42.41317773975077,
62,RLRAM,1,0,39.95795823584998,p_1,0.1,gateway,0,XOR_3,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
63,RLRAM,1,0,39.95795823584998,p_1,0.1,running,0,a_12,,int13,40.52387643063818,
64,RLRAM,1,0,40.01323390137907,p_1,0.1,gateway,7,XOR_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
65,RLRAM,1,0,40.01323390137907,p_1,0.1,running,8,a_1,,int1,40.62627193881287,
66,RLRAM,1,0,40.29674631302028,p_1,0.1,gateway,5,JOIN_block_2,,,,18.173608770736568
67,RLRAM,1,0,40.52387643063818,p_1,0.1,gateway,0,XOR_6,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
68,RLRAM,1,0,40.52387643063818,p_1,0.1,running,5,a10_email,,int11,41.4531884248636,
69,RLRAM,1,0,40.52387643063818,p_1,0.1,running,0,a_12_2,,int14,41.01837114211024,
70,RLRAM,1,0,40.604848568286656,p_1,0.1,gateway,6,XOR_5,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
71,RLRAM,1,0,40.62627193881287,p_1,0.1,gateway,8,XOR_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
72,RLRAM,1,0,40.62627193881287,p_1,0.1,running,9,a_1,,int1,42.094885101037015,
73,RLRAM,1,0,41.4531884248636,p_1,0.1,gateway,5,JOIN_block_2,,,,19.330050882579886
74,RLRAM,1,0,42.094885101037015,p_1,0.1,gateway,9,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
75,RLRAM,1,0,42.094885101037015,p_1,0.1,running,3,a_2,,int1,42.16071376363797,
76,RLRAM,1,0,42.094885101037015,p_1,0.1,running,9,a_4,,int3,42.43169907786049,
77,RLRAM,1,0,42.16071376363797,p_1,0.1,running,4,a_2,,int1,42.36541255287558,
78,RLRAM,1,0,42.36541255287558,p_1,0.1,running,7,a_2,,int1,48.062290773665744,
79,RLRAM,1,0,42.41317773975077,p_1,0.1,gateway,2,XOR_quality,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
80,RLRAM,1,0,42.41317773975077,p_1,0.1,running,0,a_14,,int17,43.969540712794625,
81,RLRAM,1,0,42.43169907786049,p_1,0.1,running,9,a_7,,int7,42.733056388027194,
82,RLRAM,1,0,42.733056388027194,p_1,0.1,running,9,a_10,,int9,42.73830343558605,
83,RLRAM,1,0,42.73830343558605,p_1,0.1,gateway,9,AND_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
84,RLRAM,1,0,42.73830343558605,p_1,0.1,running,9,a10_trace,,int11,42.841560711121595,
85,RLRAM,1,0,42.841560711121595,p_1,0.1,gateway,9,JOIN_block_2,,,,13.969238796096022
86,RLRAM,1,0,42.91587580468058,p_1,0.1,gateway,1,XOR_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
87,RLRAM,1,0,42.91587580468058,p_1,0.1,running,3,a_5,,int4,46.47672404793171,
88,RLRAM,1,0,42.91587580468058,p_1,0.1,running,9,a10_email,,int11,43.95703377908716,
89,RLRAM,1,0,43.933929072164034,p_1,0.1,gateway,5,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
90,RLRAM,1,0,43.933929072164034,p_1,0.1,running,9,a10_qc,,int10,45.21796473575562,
91,RLRAM,1,0,43.933929072164034,p_1,0.1,running,5,a_11,,int12,44.15511386469708,
92,RLRAM,1,0,43.95703377908716,p_1,0.1,gateway,9,JOIN_block_2,,,,15.084711864061589
93,RLRAM,1,0,43.969540712794625,p_1,0.1,gateway,0,XOR_quality,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
94,RLRAM,1,0,43.969540712794625,p_1,0.1,running,2,q_1,,int17,44.84948908636689,
95,RLRAM,1,0,44.15511386469708,p_1,0.1,gateway,5,XOR_3,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
96,RLRAM,1,0,44.15511386469708,p_1,0.1,running,5,a_13,,int15,47.707541609142815,
97,RLRAM,1,0,44.84948908636689,p_1,0.1,gateway,2,XOR_escalation,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
98,RLRAM,1,0,44.84948908636689,p_1,0.1,running,0,q_1,,int17,45.40637628023992,
99,RLRAM,1,0,44.84948908636689,p_1,0.1,running,2,e_1,,int18,44.91890948138298,
100,RLRAM,1,0,44.91890948138298,p_1,0.1,gateway,2,XOR_report,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
101,RLRAM,1,0,44.91890948138298,p_1,0.1,running,2,r_skip,,int21,48.34587938279267,
102,RLRAM,1,0,45.21796473575562,p_1,0.1,gateway,9,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
103,RLRAM,1,0,45.21796473575562,p_1,0.1,running,9,a_11,,int12,45.93765060292511,
104,RLRAM,1,0,45.40637628023992,p_1,0.1,gateway,0,XOR_escalation,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
105,RLRAM,1,0,45.40637628023992,p_1,0.1,running,0,e_2,,int19,45.70354192997722,
106,RLRAM,1,0,45.70354192997722,p_1,0.1,running,0,r_1,,int20,49.45070393277526,
107,RLRAM,1,0,45.93765060292511,p_1,0.1,gateway,9,XOR_3,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
