,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
10,RLRAM,1,0,20.61015653303748,p_1,0.5,running,0,a_6,,int7,26.009843226825822,
11,RLRAM,1,0,21.526132382256836,p_1,0.5,START,4,a_start,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
12,RLRAM,1,0,22.12313754228371,p_1,0.5,START,5,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
13,RLRAM,1,0,22.763190750306094,p_1,0.5,START,6,a_start,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14,RLRAM,1,0,25.37765049691384,p_1,0.5,gateway,1,XOR_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
15,RLRAM,1,0,25.37765049691384,p_1,0.5,running,2,a_1,,int1,25.673612518816714,
16,RLRAM,1,0,25.37765049691384,p_1,0.5,running,1,a_2,,int2,25.713025496561784,
17,RLRAM,1,0,25.61723859286346,p_1,0.5,START,7,a_start,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
18,RLRAM,1,0,25.673612518816714,p_1,0.5,gateway,2,XOR_1,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
19,RLRAM,1,0,25.673612518816714,p_1,0.5,running,3,a_1,,int1,26.396294950385183,
20,RLRAM,1,0,25.713025496561784,p_1,0.5,running,1,a_5,,int6,29.68131351524891,
21,RLRAM,1,0,25.713025496561784,p_1,0.5,running,2,a_2,,int2,26.54339380593492,
22,RLRAM,1,0,26.009843226825822,p_1,0.5,gateway,0,AND_block_1,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
23,RLRAM,1,0,26.009843226825822,p_1,0.5,running,0,a6_notify,,int10,26.306803259559917,
24,RLRAM,1,0,26.009843226825822,p_1,0.5,running,0,a6_log,,int9,29.573828851093843,
25,RLRAM,1,0,26.009843226825822,p_1,0.5,running,0,a6_diag,,int8,29.403428744484835,
26,RLRAM,1,0,26.306803259559917,p_1,0.5,gateway,0,JOIN_block_1,,,,15.270192086177804
27,RLRAM,1,0,26.396294950385183,p_1,0.5,gateway,3,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
28,RLRAM,1,0,26.396294950385183,p_1,0.5,running,4,a_1,,int1,26.641835176498937,
29,RLRAM,1,0,26.396294950385183,p_1,0.5,running,3,a_3,,int3,26.716599355308407,
30,RLRAM,1,0,26.641835176498937,p_1,0.5,gateway,4,XOR_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
31,RLRAM,1,0,26.641835176498937,p_1,0.5,running,5,a_1,,int1,27.905539317111725,
32,RLRAM,1,0,26.641835176498937,p_1,0.5,running,4,a_17,,int21,27.08718323856672,
33,RLRAM,1,0,26.716599355308407,p_1,0.5,running,3,a_3_1,,int4,27.860529602555292,
34,RLRAM,1,0,27.08718323856672,p_1,0.5,gateway,4,XOR_5,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
35,RLRAM,1,0,27.860529602555292,p_1,0.5,gateway,3,XOR_3_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
36,RLRAM,1,0,27.860529602555292,p_1,0.5,running,3,a_6,,int7,29.146439836880955,
37,RLRAM,1,0,27.87421817396381,p_1,0.5,START,8,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
38,RLRAM,1,0,27.905539317111725,p_1,0.5,gateway,5,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
39,RLRAM,1,0,27.905539317111725,p_1,0.5,running,6,a_1,,int1,28.239122706541995,
40,RLRAM,1,0,27.905539317111725,p_1,0.5,running,5,a_17,,int21,28.62342959271653,
41,RLRAM,1,0,28.239122706541995,p_1,0.5,gateway,6,XOR_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
42,RLRAM,1,0,28.239122706541995,p_1,0.5,running,7,a_1,,int1,28.97470952151162,
43,RLRAM,1,0,28.239122706541995,p_1,0.5,running,6,a_2,,int2,28.840573450560157,
44,RLRAM,1,0,28.62342959271653,p_1,0.5,gateway,5,XOR_5,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
45,RLRAM,1,0,28.97470952151162,p_1,0.5,gateway,7,XOR_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
46,RLRAM,1,0,28.97470952151162,p_1,0.5,running,4,a_18,,int1,30.145484957119272,
47,RLRAM,1,0,28.97470952151162,p_1,0.5,running,7,a_3,,int3,29.043240684402477,
48,RLRAM,1,0,29.043240684402477,p_1,0.5,running,7,a_3_1,,int4,29.552044139405236,
49,RLRAM,1,0,29.146439836880955,p_1,0.5,gateway,3,AND_block_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
50,RLRAM,1,0,29.146439836880955,p_1,0.5,running,3,a6_notify,,int10,29.187524659856276,
51,RLRAM,1,0,29.187524659856276,p_1,0.5,gateway,3,JOIN_block_1,,,,10.471833300437012
52,RLRAM,1,0,29.403428744484835,p_1,0.5,gateway,0,JOIN_block_1,,,,18.36681757110272
53,RLRAM,1,0,29.403428744484835,p_1,0.5,running,3,a6_diag,,int8,29.847570161474458,
54,RLRAM,1,0,29.552044139405236,p_1,0.5,gateway,7,XOR_3_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
55,RLRAM,1,0,29.552044139405236,p_1,0.5,running,7,a_12,,int19,33.19005381639731,
56,RLRAM,1,0,29.573828851093843,p_1,0.5,gateway,0,JOIN_block_1,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
57,RLRAM,1,0,29.573828851093843,p_1,0.5,gateway,0,XOR_2,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
58,RLRAM,1,0,29.573828851093843,p_1,0.5,running,3,a6_log,,int9,30.09508100098588,
59,RLRAM,1,0,29.68131351524891,p_1,0.5,gateway,1,XOR_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
60,RLRAM,1,0,29.68131351524891,p_1,0.5,running,2,a_5,,int6,32.408546538099564,
61,RLRAM,1,0,29.68131351524891,p_1,0.5,running,1,a_8,,int12,31.2132753477484,
62,RLRAM,1,0,29.847570161474458,p_1,0.5,gateway,3,JOIN_block_1,,,,11.131878802055194
63,RLRAM,1,0,30.09508100098588,p_1,0.5,gateway,3,JOIN_block_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
64,RLRAM,1,0,30.09508100098588,p_1,0.5,gateway,3,XOR_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
65,RLRAM,1,0,30.09508100098588,p_1,0.5,running,3,a_10,,int14,33.5837982379596,
66,RLRAM,1,0,30.145484957119272,p_1,0.5,COMPLETE,4,p1_END,,,,8.619352574862436
67,RLRAM,1,0,30.145484957119272,p_1,0.5,running,8,a_1,,int1,31.754709159681447,
68,RLRAM,1,0,31.2132753477484,p_1,0.5,running,1,a_11,,int18,34.91811489520743,
69,RLRAM,1,0,31.754709159681447,p_1,0.5,gateway,8,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
70,RLRAM,1,0,31.754709159681447,p_1,0.5,running,5,a_18,,int1,33.52272055671109,
71,RLRAM,1,0,31.754709159681447,p_1,0.5,running,8,a_2,,int2,31.920574699034837,
72,RLRAM,1,0,32.408546538099564,p_1,0.5,gateway,2,XOR_2,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
73,RLRAM,1,0,32.408546538099564,p_1,0.5,running,6,a_5,,int6,34.47029285996128,
74,RLRAM,1,0,33.19005381639731,p_1,0.5,gateway,7,XOR_6,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
75,RLRAM,1,0,33.19005381639731,p_1,0.5,running,7,a_12_1,,int20,33.35883643589555,
76,RLRAM,1,0,33.35883643589555,p_1,0.5,running,7,a_14,,int4,33.81768462037364,
77,RLRAM,1,0,33.52272055671109,p_1,0.5,COMPLETE,5,p1_END,,,,11.399583014427382
78,RLRAM,1,0,33.52272055671109,p_1,0.5,running,0,a_1,,int1,34.135758594144896,
79,RLRAM,1,0,33.5837982379596,p_1,0.5,gateway,3,AND_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
80,RLRAM,1,0,33.5837982379596,p_1,0.5,running,3,a10_trace,,int16,33.96551345383277,
81,RLRAM,1,0,33.5837982379596,p_1,0.5,running,3,a10_email,,int17,35.565586715767274,
82,RLRAM,1,0,33.5837982379596,p_1,0.5,running,3,a10_qc,,int15,33.66043608360429,
83,RLRAM,1,0,33.66043608360429,p_1,0.5,gateway,3,JOIN_block_2,,,,14.944744724185025
84,RLRAM,1,0,33.81768462037364,p_1,0.5,gateway,7,XOR_quality,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
85,RLRAM,1,0,33.81768462037364,p_1,0.5,running,7,q_1,,int5,35.58581402788771,
86,RLRAM,1,0,33.96551345383277,p_1,0.5,gateway,3,JOIN_block_2,,,,15.249822094413506
87,RLRAM,1,0,34.135758594144896,p_1,0.5,gateway,0,XOR_1,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
88,RLRAM,1,0,34.135758594144896,p_1,0.5,running,2,a_1,,int1,34.72822655337655,
89,RLRAM,1,0,34.135758594144896,p_1,0.5,running,0,a_2,,int2,34.21146910523278,
90,RLRAM,1,0,34.47029285996128,p_1,0.5,gateway,6,XOR_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
91,RLRAM,1,0,34.47029285996128,p_1,0.5,running,8,a_5,,int6,34.73817533114117,
92,RLRAM,1,0,34.72822655337655,p_1,0.5,gateway,2,XOR_1,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
93,RLRAM,1,0,34.72822655337655,p_1,0.5,running,6,a_1,,int1,36.51387227881485,
94,RLRAM,1,0,34.72822655337655,p_1,0.5,running,2,a_3,,int3,35.477196352477314,
95,RLRAM,1,0,34.73817533114117,p_1,0.5,gateway,8,XOR_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_16', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
96,RLRAM,1,0,34.73817533114117,p_1,0.5,running,0,a_5,,int6,39.14822533597297,
97,RLRAM,1,0,34.73817533114117,p_1,0.5,running,8,a_8,,int12,36.218016995507234,
98,RLRAM,1,0,34.91811489520743,p_1,0.5,gateway,1,XOR_3,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
99,RLRAM,1,0,34.91811489520743,p_1,0.5,running,1,a_12,,int19,37.995017737541055,
100,RLRAM,1,0,35.08099968192565,p_1,0.5,START,9,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
101,RLRAM,1,0,35.477196352477314,p_1,0.5,running,2,a_3_1,,int4,37.13683446331435,
102,RLRAM,1,0,35.565586715767274,p_1,0.5,gateway,3,JOIN_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
103,RLRAM,1,0,35.565586715767274,p_1,0.5,running,3,a_11,,int18,40.72447275237284,
104,RLRAM,1,0,35.58581402788771,p_1,0.5,gateway,7,XOR_escalation,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
105,RLRAM,1,0,35.58581402788771,p_1,0.5,running,7,e_3,,int9,38.5921249907658,
106,RLRAM,1,0,36.51387227881485,p_1,0.5,gateway,6,XOR_1,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
107,RLRAM,1,0,36.51387227881485,p_1,0.5,running,9,a_1,,int1,38.46143433748978,
108,RLRAM,1,0,36.51387227881485,p_1,0.5,running,6,a_2,,int2,36.73189446575119,
