,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
14,RLRAM,1,0,5.716262708264855,p_1,0.2,running,0,a6_diag,,int4,6.001273569307025,
15,RLRAM,1,0,6.001273569307025,p_1,0.2,gateway,0,JOIN_block_1,,,,2.524918321533983
16,RLRAM,1,0,6.090742819189728,p_1,0.2,gateway,0,JOIN_block_1,,,,2.614387571416686
17,RLRAM,1,0,6.108363066725207,p_1,0.2,running,0,a6_notify,,int5,6.887046432603222,
18,RLRAM,1,0,6.108363066725207,p_1,0.2,running,1,a_10,,int7,7.851412434652758,
19,RLRAM,1,0,6.887046432603222,p_1,0.2,gateway,0,JOIN_block_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
20,RLRAM,1,0,6.887046432603222,p_1,0.2,gateway,0,XOR_2,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
21,RLRAM,1,0,7.362203994249094,p_1,0.2,START,2,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
22,RLRAM,1,0,7.362203994249094,p_1,0.2,running,2,a_1,,int1,9.632811106120396,
23,RLRAM,1,0,7.851412434652758,p_1,0.2,gateway,1,AND_block_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
24,RLRAM,1,0,7.851412434652758,p_1,0.2,running,1,a10_qc,,int8,8.051049580986032,
25,RLRAM,1,0,7.851412434652758,p_1,0.2,running,1,a10_email,,int9,8.54501174313424,
26,RLRAM,1,0,7.851412434652758,p_1,0.2,running,0,a_9,,int7,11.061417563914414,
27,RLRAM,1,0,8.051049580986032,p_1,0.2,gateway,1,JOIN_block_2,,,,3.0626118796254183
28,RLRAM,1,0,8.54501174313424,p_1,0.2,gateway,1,JOIN_block_2,,,,3.556574041773626
29,RLRAM,1,0,8.856960511742287,p_1,0.2,START,3,a_start,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
30,RLRAM,1,0,8.856960511742287,p_1,0.2,running,1,a10_trace,,int8,9.595538666331269,
31,RLRAM,1,0,9.463227273914544,p_1,0.2,START,4,a_start,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
32,RLRAM,1,0,9.595538666331269,p_1,0.2,gateway,1,JOIN_block_2,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
33,RLRAM,1,0,9.595538666331269,p_1,0.2,running,1,a_11,,int9,11.300470969346714,
34,RLRAM,1,0,9.632811106120396,p_1,0.2,gateway,2,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
35,RLRAM,1,0,9.632811106120396,p_1,0.2,running,3,a_1,,int1,10.885887584320763,
36,RLRAM,1,0,10.885887584320763,p_1,0.2,gateway,3,XOR_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
37,RLRAM,1,0,10.885887584320763,p_1,0.2,running,4,a_1,,int1,10.945517070015695,
38,RLRAM,1,0,10.945517070015695,p_1,0.2,gateway,4,XOR_1,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
39,RLRAM,1,0,10.945517070015695,p_1,0.2,running,2,a_17,,int1,11.176280443468457,
40,RLRAM,1,0,11.061417563914414,p_1,0.2,running,0,a_12,,int10,11.076443413354564,
41,RLRAM,1,0,11.076443413354564,p_1,0.2,gateway,0,XOR_6,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
42,RLRAM,1,0,11.176280443468457,p_1,0.2,gateway,2,XOR_5,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
43,RLRAM,1,0,11.176280443468457,p_1,0.2,running,3,a_2,,int1,13.15112119907213,
44,RLRAM,1,0,11.176280443468457,p_1,0.2,running,2,a_18,,int2,11.341094597285378,
45,RLRAM,1,0,11.300470969346714,p_1,0.2,gateway,1,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
46,RLRAM,1,0,11.300470969346714,p_1,0.2,running,1,a_12,,int10,12.953294187547069,
47,RLRAM,1,0,11.341094597285378,p_1,0.2,COMPLETE,2,p1_END,,,,3.9788906030362847
48,RLRAM,1,0,11.80164493122837,p_1,0.2,START,5,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
49,RLRAM,1,0,11.838938642509996,p_1,0.2,START,6,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
50,RLRAM,1,0,12.953294187547069,p_1,0.2,gateway,1,XOR_6,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
51,RLRAM,1,0,13.15112119907213,p_1,0.2,running,4,a_2,,int1,14.26279158638731,
52,RLRAM,1,0,13.15112119907213,p_1,0.2,running,3,a_5,,int3,15.049411510495414,
53,RLRAM,1,0,14.26279158638731,p_1,0.2,running,0,a_12_2,,int1,14.44823073248502,
54,RLRAM,1,0,14.44823073248502,p_1,0.2,running,5,a_1,,int1,14.588389349908933,
55,RLRAM,1,0,14.588389349908933,p_1,0.2,gateway,5,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
56,RLRAM,1,0,14.588389349908933,p_1,0.2,running,6,a_1,,int1,15.668667189343237,
57,RLRAM,1,0,15.049411510495414,p_1,0.2,gateway,3,XOR_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
58,RLRAM,1,0,15.049411510495414,p_1,0.2,running,4,a_5,,int3,17.30951243704604,
59,RLRAM,1,0,15.668667189343237,p_1,0.2,gateway,6,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
60,RLRAM,1,0,15.668667189343237,p_1,0.2,running,1,a_12_2,,int1,18.1568411936508,
61,RLRAM,1,0,16.290303800253632,p_1,0.2,START,7,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
62,RLRAM,1,0,17.30951243704604,p_1,0.2,gateway,4,XOR_2,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
63,RLRAM,1,0,17.30951243704604,p_1,0.2,running,0,a_14,,int3,18.917360479811524,
64,RLRAM,1,0,17.30951243704604,p_1,0.2,running,4,a_8,,int6,17.541764886683907,
65,RLRAM,1,0,17.541764886683907,p_1,0.2,running,4,a_11,,int9,19.070197097920456,
66,RLRAM,1,0,18.1568411936508,p_1,0.2,running,5,a_2,,int1,19.06027212059554,
67,RLRAM,1,0,18.74394855781071,p_1,0.2,START,8,a_start,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
68,RLRAM,1,0,18.917360479811524,p_1,0.2,gateway,0,XOR_quality,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
69,RLRAM,1,0,18.917360479811524,p_1,0.2,running,1,a_14,,int3,20.41846682295906,
70,RLRAM,1,0,18.9275334110954,p_1,0.2,START,9,a_start,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
71,RLRAM,1,0,19.06027212059554,p_1,0.2,running,3,a_1,,int1,19.460040522759627,
72,RLRAM,1,0,19.070197097920456,p_1,0.2,gateway,4,XOR_3,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
73,RLRAM,1,0,19.460040522759627,p_1,0.2,gateway,3,XOR_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
74,RLRAM,1,0,19.460040522759627,p_1,0.2,running,6,a_17,,int1,20.06427756098208,
75,RLRAM,1,0,19.460040522759627,p_1,0.2,running,3,a_3,,int2,19.756669343097922,
76,RLRAM,1,0,19.756669343097922,p_1,0.2,running,3,a_3_1,,int2,20.510184660562636,
77,RLRAM,1,0,20.06427756098208,p_1,0.2,gateway,6,XOR_5,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
78,RLRAM,1,0,20.06427756098208,p_1,0.2,running,7,a_1,,int1,22.141746836176885,
79,RLRAM,1,0,20.41846682295906,p_1,0.2,gateway,1,XOR_quality,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
80,RLRAM,1,0,20.41846682295906,p_1,0.2,running,0,q_1,,int3,20.502363669082513,
81,RLRAM,1,0,20.502363669082513,p_1,0.2,gateway,0,XOR_escalation,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
82,RLRAM,1,0,20.502363669082513,p_1,0.2,running,5,a_5,,int3,20.587701874630124,
83,RLRAM,1,0,20.502363669082513,p_1,0.2,running,0,e_3,,int5,20.96793596511533,
84,RLRAM,1,0,20.510184660562636,p_1,0.2,gateway,3,XOR_3_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
85,RLRAM,1,0,20.510184660562636,p_1,0.2,running,6,a_18,,int2,25.949304639071496,
86,RLRAM,1,0,20.510184660562636,p_1,0.2,running,3,a_6,,int4,21.395491490997355,
87,RLRAM,1,0,20.587701874630124,p_1,0.2,gateway,5,XOR_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
88,RLRAM,1,0,20.587701874630124,p_1,0.2,running,1,q_1,,int3,21.131601295346904,
89,RLRAM,1,0,20.96793596511533,p_1,0.2,running,0,r_2,,int7,21.639544839572004,
90,RLRAM,1,0,21.131601295346904,p_1,0.2,gateway,1,XOR_escalation,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
91,RLRAM,1,0,21.131601295346904,p_1,0.2,running,1,e_2,,int5,21.819197110712977,
92,RLRAM,1,0,21.395491490997355,p_1,0.2,gateway,3,AND_block_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
93,RLRAM,1,0,21.395491490997355,p_1,0.2,running,3,a6_diag,,int4,22.543843565067743,
94,RLRAM,1,0,21.639544839572004,p_1,0.2,gateway,0,XOR_final_loop,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
95,RLRAM,1,0,21.639544839572004,p_1,0.2,COMPLETE,0,p1_END,,,,18.16318959179896
96,RLRAM,1,0,21.819197110712977,p_1,0.2,running,3,a6_log,,int5,22.562204422362356,
97,RLRAM,1,0,21.819197110712977,p_1,0.2,running,1,r_1,,int6,23.697595934590883,
98,RLRAM,1,0,22.141746836176885,p_1,0.2,gateway,7,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
99,RLRAM,1,0,22.141746836176885,p_1,0.2,running,8,a_1,,int1,24.458257275676004,
100,RLRAM,1,0,22.543843565067743,p_1,0.2,gateway,3,JOIN_block_1,,,,13.686883053325456
101,RLRAM,1,0,22.562204422362356,p_1,0.2,gateway,3,JOIN_block_1,,,,13.70524391062007
102,RLRAM,1,0,23.697595934590883,p_1,0.2,running,3,a6_notify,,int5,23.910719567958928,
103,RLRAM,1,0,23.697595934590883,p_1,0.2,running,1,r_2,,int7,24.63857429466859,
104,RLRAM,1,0,23.910719567958928,p_1,0.2,gateway,3,JOIN_block_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
105,RLRAM,1,0,23.910719567958928,p_1,0.2,gateway,3,XOR_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
106,RLRAM,1,0,23.910719567958928,p_1,0.2,running,3,a_8,,int6,24.386055742429903,
107,RLRAM,1,0,24.386055742429903,p_1,0.2,running,3,a_11,,int9,24.84506300641038,
